2.5999999999999996	1.0925487913482357e-5	7.68177596910391e-6	2.351483772145002e-6	0.2815728783607483	0.16753315925598145	0.18136991560459137
2.6999999999999997	1.1812760021712165e-5	7.5764141911349725e-6	-7.754658781777835e-7	0.2871958315372467	0.17130635678768158	0.18175965547561646
2.8	1.0868976460187696e-5	7.008310149103636e-6	-3.4415973004797706e-6	0.2928048074245453	0.17491301894187927	0.18071681261062622
2.9	9.852055882220156e-6	6.540277354361024e-6	-1.5136245110625168e-6	0.29792892932891846	0.17826345562934875	0.17949143052101135
2.9999999999999996	9.260897058993578e-6	5.829041583638173e-6	1.0844427151823766e-6	0.3026553690433502	0.18132226169109344	0.17938530445098877
3.0999999999999996	9.21600621950347e-6	6.305233910097741e-6	1.1680134548441856e-6	0.3072245419025421	0.18432295322418213	0.1799423098564148
3.1999999999999997	9.386783858644776e-6	5.5256468840525486e-6	4.0284515989696956e-7	0.31182482838630676	0.1872486174106598	0.1803307682275772
3.3	8.69927134772297e-6	4.765232915815432e-6	9.468120083511167e-7	0.316297322511673	0.1897934526205063	0.180664524435997
3.4	7.649577128177043e-6	4.84785414300859e-6	3.7766804439343105e-7	0.32034024596214294	0.19217067956924438	0.18099205195903778
3.4999999999999996	6.729530468874145e-6	4.6825957724649925e-6	-1.1557518320159943e-7	0.32389605045318604	0.19452746212482452	0.18105687201023102
3.5999999999999996	6.307029707386391e-6	4.371539034764282e-6	-2.3753483446853352e-7	0.3271198570728302	0.1967664659023285	0.18096955120563507
3.6999999999999997	5.09061146658496e-6	4.2955334720318206e-6	-5.486809300236928e-7	0.3299383819103241	0.19890974462032318	0.18077512085437775
3.8	4.863221420237096e-6	1.9995659386040643e-6	-1.201885652335477e-6	0.3323998749256134	0.20046646893024445	0.18034222722053528
3.8999999999999995	4.074377557117259e-6	5.865871344212792e-8	-1.4517706858896418e-6	0.3346100449562073	0.2009754478931427	0.17968600988388062
3.9999999999999996	4.190597792330664e-6	-6.228017355169868e-7	-1.0968389005938661e-6	0.3366538882255554	0.2008359432220459	0.17905576527118683
4.1	4.465481197257759e-6	-1.3625237897940679e-6	-4.588920319292811e-7	0.33879444003105164	0.2003449946641922	0.17867104709148407
4.199999999999999	4.243202511133859e-6	-1.1971434332735953e-6	6.413335427168931e-7	0.3409480154514313	0.19971200823783875	0.17871616780757904
4.3	5.611215328826802e-6	-1.8873706721933559e-6	1.1103975339210592e-6	0.34338492155075073	0.19894923269748688	0.17914935946464539
4.3999999999999995	5.440672339318553e-6	-2.6236734811391216e-6	-2.594861143734306e-7	0.34611794352531433	0.19783370196819305	0.1793597787618637
4.5	7.315242783079157e-6	-1.4514739632431883e-6	-1.7376650021105888e-6	0.34927237033843994	0.19682595133781433	0.17886590957641602
4.6	8.486408660246525e-6	6.655182573922502e-7	-3.3347173484798986e-6	0.3531799614429474	0.19663159549236298	0.1776115596294403
4.699999999999999	1.053294454322895e-5	1.4747814702786854e-6	-3.847857442451641e-6	0.3578832745552063	0.19716086983680725	0.17583537101745605
4.8	1.1414412256272044e-5	2.0390750705701066e-6	-4.775964953296352e-6	0.36331063508987427	0.19802981615066528	0.17370277643203735
4.8999999999999995	1.0430277143314015e-5	3.036518819499179e-6	-8.041793080337811e-6	0.3687126040458679	0.19928495585918427	0.17053307592868805
5.0	1.0410017239337321e-5	3.3940179946512217e-6	-9.282688552048057e-6	0.3738662004470825	0.2008751630783081	0.16624890267848969
5.1	9.761208275449462e-6	3.625624458436505e-6	-9.493429388385266e-6	0.37885433435440063	0.2026110589504242	0.16160574555397034
5.199999999999999	9.8249920483795e-6	3.5320188089826843e-6	-9.471260455029551e-6	0.3836978077888489	0.2043810784816742	0.15691596269607544
5.3	8.832818821247201e-6	2.7159055662195897e-6	-8.832377716316842e-6	0.3883117139339447	0.20592613518238068	0.15238964557647705
5.3999999999999995	7.665847078897059e-6	1.9192636955267517e-6	-8.17926320451079e-6	0.3923916816711426	0.20707236230373383	0.14818283915519714
5.499999999999999	6.627515631407732e-6	1.159543899120763e-6	-7.907873623480555e-6	0.395926296710968	0.20783372223377228	0.14420464634895325
5.6	5.795271135866642e-6	3.9538235796499066e-7	-7.760706466797274e-6	0.39899832010269165	0.20821824669837952	0.14032995700836182
5.699999999999999	5.147923729964532e-6	1.028161022986751e-6	-8.117429388221353e-6	0.40170446038246155	0.20857027173042297	0.13640344142913818
5.8	6.0216375459276605e-6	2.980472970648407e-7	-8.465573046123609e-6	0.4044665992259979	0.20889823138713837	0.13230262696743011
5.8999999999999995	4.901080501440447e-6	-6.505404144263593e-7	-7.370646017079707e-6	0.4071676731109619	0.20881105959415436	0.1283864825963974
5.999999999999999	4.633756816474488e-6	-8.294171038869536e-7	-6.264791863941355e-6	0.4095255434513092	0.20844508707523346	0.12501457333564758
6.1	6.4352707340731286e-6	-1.4431564068217995e-6	-5.692972536053276e-6	0.41226279735565186	0.2078831046819687	0.12205753475427628
6.199999999999999	6.028530151525047e-6	-1.5434859506058274e-6	-4.146568244323134e-6	0.4153449833393097	0.20714454352855682	0.1196243092417717
6.3	6.1094060583855025e-6	-2.027617711064522e-6	-2.898307002396905e-6	0.4183465838432312	0.20626144111156464	0.11788217723369598
6.3999999999999995	6.905893314979039e-6	-2.4381699859077344e-6	-2.3858290205680532e-6	0.42156514525413513	0.2051571011543274	0.1165754646062851
6.499999999999999	6.128886525402777e-6	-2.9515879305108683e-6	-2.822117721734685e-6	0.42478853464126587	0.2038242667913437	0.11528758704662323
6.6	6.032631517882692e-6	-2.8168333301437087e-6	-2.0042439246026333e-6	0.427795946598053	0.20239779353141785	0.1140940710902214
6.699999999999999	6.0340780692058615e-6	-1.9046298120883876e-6	-2.618181724756141e-6	0.43077993392944336	0.2012302279472351	0.11295098811388016
6.8	6.236482022359269e-6	-8.374254321097396e-7	-1.674717395871994e-6	0.43381431698799133	0.20055215060710907	0.11188939213752747
6.8999999999999995	6.967861281736987e-6	2.264855538669508e-7	-2.172790800614166e-6	0.43707960844039917	0.20040106773376465	0.1109379380941391
6.999999999999999	6.436609965021489e-6	5.753236109740101e-7	-4.417566287884256e-6	0.44039440155029297	0.20059934258460999	0.10930820554494858
7.1	6.427105745387962e-6	1.6368121578125283e-6	-5.465455615194514e-6	0.4435754716396332	0.20114637911319733	0.10686422884464264
7.199999999999999	6.991159807512304e-6	2.1511239083338296e-6	-4.1669350139272865e-6	0.44689369201660156	0.20208309590816498	0.10448223352432251
7.3	7.71330905990908e-6	3.2170826216315618e-6	-4.691143658419605e-6	0.45052996277809143	0.20341059565544128	0.10229171812534332
7.3999999999999995	8.289492143376265e-6	2.5258016194129596e-6	-5.099340341985226e-6	0.45448729395866394	0.20483075082302094	0.09987062960863113
7.499999999999999	7.875420124037191e-6	7.583347496620263e-7	-6.064949502615491e-6	0.4584847092628479	0.20564287900924683	0.09710980951786041
7.6	6.761421900591813e-6	-6.457226220391021e-8	-6.565661806234857e-6	0.46210426092147827	0.2058144360780716	0.0939863845705986
7.699999999999999	5.086385044705821e-6	-8.713265629012312e-7	-7.011156867520185e-6	0.4650340974330902	0.20558299124240875	0.0906289666891098
7.799999999999999	3.0166556825861335e-6	-1.7176004121211008e-6	-7.595564056828152e-6	0.4670378863811493	0.20494277775287628	0.08701686561107635
7.8999999999999995	1.7617023786442587e-6	-2.367571141803637e-6	-9.393909749633167e-6	0.468219518661499	0.20393255352973938	0.08281553536653519
7.999999999999999	1.6636953432680457e-6	-2.866816203095368e-6	-9.802088243304752e-6	0.4690665900707245	0.20263813436031342	0.0780685544013977
8.1	1.108636297431076e-6	-2.6892910227616085e-6	-1.055116536008427e-5	0.46975216269493103	0.2012641578912735	0.07303538918495178
8.2	-4.6604858994214737e-7	-2.35602010434377e-6	-9.254891665477771e-6	0.4699110686779022	0.20001649856567383	0.06813754141330719
8.299999999999999	-1.226553536071151e-6	-2.4498842776665697e-6	-8.46426064526895e-6	0.46949249505996704	0.19882804155349731	0.06375576555728912
8.399999999999999	-1.7650082781983656e-6	-1.3492153811967e-6	-8.026553587114904e-6	0.4687527120113373	0.1978885680437088	0.05967774614691734
8.5	-1.386895974064828e-6	-4.589341884297937e-8	-7.040491254883818e-6	0.4679732620716095	0.19754357635974884	0.055951811373233795
8.6	2.4810740129055375e-8	3.682190197196178e-8	-6.072712494642474e-6	0.46763643622398376	0.19754132628440857	0.05270904302597046
8.7	4.465012466425833e-7	1.6675093661433493e-7	-4.643958618544275e-6	0.46775299310684204	0.1975916624069214	0.050058912485837936
8.799999999999999	-4.930622026222409e-7	1.112068275688216e-6	-3.6042401916347444e-6	0.4677414894104004	0.19790789484977722	0.04801921173930168
8.899999999999999	-2.393806823874911e-7	-8.051600275393866e-8	-3.4861438962252578e-6	0.467560350894928	0.1981629878282547	0.04626582935452461
9.0	3.335696590056614e-7	-7.166494810917357e-7	-4.0645227272761986e-6	0.46758365631103516	0.1979658603668213	0.04439862072467804
9.1	1.1943160416194587e-6	-2.4805819975881604e-6	-3.9783844840712845e-6	0.46796149015426636	0.19717521965503693	0.042409688234329224
9.2	1.7405506014256389e-6	-3.130372988380259e-6	-4.26674932896276e-6	0.4686872661113739	0.1957876831293106	0.040370747447013855
9.299999999999999	2.9366965463850647e-6	-2.7666792448144406e-6	-3.6363201161293546e-6	0.46984389424324036	0.1943293958902359	0.03841639310121536
9.399999999999999	2.5430872483411804e-6	-2.444353413011413e-6	-2.2700294266542187e-6	0.47119900584220886	0.19304075837135315	0.0369558110833168
9.5	2.2505332708533388e-6	-2.6953118776873453e-6	-1.3415117336990079e-6	0.47238442301750183	0.1917697638273239	0.03606271371245384
9.6	2.170522293454269e-6	-1.7966485756915063e-6	-3.1709143968328135e-6	0.47347772121429443	0.19065894186496735	0.034946832805871964
9.7	1.5643710185031523e-6	-1.3314464695213246e-6	-3.7939410049148137e-6	0.4744013249874115	0.18988539278507233	0.03322449326515198
9.799999999999999	6.989142775637447e-7	-8.965799906945904e-7	-4.151007487962488e-6	0.4749610126018524	0.1893344223499298	0.03125978633761406
9.899999999999999	1.0657420261850348e-6	-1.2250382042111596e-6	-3.950256541429553e-6	0.47539740800857544	0.18880976736545563	0.029256422072649002
10.0	-4.0574846593699476e-7	-1.5333312148868572e-6	-3.8851167118991725e-6	0.47556060552597046	0.18812765181064606	0.027318811044096947
10.1	-1.9065834067077958e-6	-2.489545749995159e-6	-3.213025593140628e-6	0.47498878836631775	0.1871328353881836	0.02556350827217102
10.2	-1.6268495528493077e-6	-2.90406546810118e-6	-2.4695777938177343e-6	0.4741150140762329	0.18579904735088348	0.024158256128430367
10.299999999999999	-1.8964359469464398e-6	-2.6134812287637033e-6	-6.582904461538419e-7	0.47324374318122864	0.18443460762500763	0.023384764790534973
10.399999999999999	-2.4887272047635633e-6	-4.025201633339748e-6	-6.16991201241035e-7	0.47215932607650757	0.18279293179512024	0.02306940034031868
10.5	-2.1412251953734085e-6	-3.3400140182493487e-6	-8.894160714589816e-7	0.4710143804550171	0.18097159266471863	0.022696880623698235
10.6	-1.2237481996635324e-6	-3.68413861906447e-6	3.5934081665800477e-7	0.47018226981163025	0.1792345941066742	0.022565798833966255
10.7	-1.4080086430112715e-8	-5.410370704339584e-6	1.8426395627102465e-6	0.46987617015838623	0.17698560655117035	0.023110326379537582
10.799999999999999	7.092285727594572e-7	-4.9178079279954545e-6	2.8323479455139022e-6	0.47004806995391846	0.17443154752254486	0.024266405031085014
10.899999999999999	1.4813717825745698e-6	-6.063132332201349e-6	4.834419542021351e-6	0.4705897867679596	0.17171606421470642	0.026162322610616684
10.999999999999998	2.021300588239683e-6	-5.286303803586634e-6	4.227728368277894e-6	0.47145596146583557	0.1689094603061676	0.028403304517269135
11.1	2.8284948712098412e-6	-4.453941528481664e-6	3.563110567483818e-6	0.4726552665233612	0.16650079190731049	0.030329903587698936
11.2	3.1429819955519633e-6	-5.307683750288561e-6	2.904602069975226e-6	0.4741319417953491	0.16408683359622955	0.03192930668592453
11.299999999999999	3.944159743696218e-6	-7.1039871727407444e-6	6.965358920751896e-7	0.4758845269680023	0.1610175520181656	0.03281983360648155
11.399999999999999	4.192724190943409e-6	-7.00883538229391e-6	-1.3697273288926226e-6	0.47789669036865234	0.15752758085727692	0.032653361558914185
11.499999999999998	2.1881473912799265e-6	-7.382263447652804e-6	-1.9033587932426599e-6	0.47947460412979126	0.15396879613399506	0.03184396028518677
11.6	9.812811185838655e-7	-8.230195817304775e-6	-2.661885218913085e-6	0.48025837540626526	0.1501079797744751	0.03071502037346363
11.7	3.5999190117763646e-7	-7.9192850535037e-6	-2.9863660984119633e-6	0.4805900454521179	0.14611436426639557	0.02931826189160347
11.799999999999999	-1.6532321751583368e-6	-8.338671250385232e-6	-4.522431481746025e-6	0.48027023673057556	0.14209392666816711	0.02746140956878662
11.899999999999999	-4.154492671659682e-6	-6.486372967628995e-6	-3.5248135645815637e-6	0.47883403301239014	0.13842783868312836	0.025471404194831848
11.999999999999998	-6.069397841201862e-6	-5.745023372583091e-6	-5.623276138067013e-6	0.47630575299263	0.1354031264781952	0.023209169507026672
12.1	-7.747445124550723e-6	-4.9445593504060525e-6	-5.845368377777049e-6	0.4728889763355255	0.132759690284729	0.020373085513710976
12.2	-6.737090643582633e-6	-3.561719722711132e-6	-4.520185484579997e-6	0.4693070948123932	0.1306561678647995	0.017809784039855003
12.299999999999999	-5.286709438223625e-6	-2.2802450985182077e-6	-5.4209758673096076e-6	0.4663337171077728	0.12921150028705597	0.0153514314442873
12.399999999999999	-5.850397883477854e-6	-2.2395347514247987e-6	-4.066007477376843e-6	0.46357962489128113	0.12809380888938904	0.013005392625927925
12.499999999999998	-5.987494660075754e-6	-2.9180662295402726e-6	-2.419519432805828e-6	0.460652232170105	0.12681838870048523	0.0114015843719244
12.6	-4.84255497212871e-6	-2.9325335617613746e-6	-7.372614163614344e-7	0.45797407627105713	0.12537159025669098	0.010620943270623684
12.7	-5.22747222930775e-6	-2.264747763547348e-6	2.2525389340444235e-6	0.4554838538169861	0.12408635020256042	0.010995657183229923
12.799999999999999	-6.2524518398277e-6	-2.550519184296718e-6	3.6513690702122403e-6	0.4526449739933014	0.12289558351039886	0.012455636635422707
12.899999999999999	-5.221592800808139e-6	-4.1677399167383555e-6	3.077711426158203e-6	0.4498075544834137	0.1212342232465744	0.01411967258900404
12.999999999999998	-4.131239165872103e-6	-3.692133077493054e-6	2.2382644147000974e-6	0.4474946856498718	0.1192905530333519	0.015434261411428452
13.1	-3.5763457617576933e-6	-2.228552375527215e-6	1.7879741562865092e-6	0.4455886781215668	0.1178264245390892	0.01642991043627262
13.2	-4.216068646201165e-6	-1.5281474361472647e-6	1.7402190906068427e-6	0.4436616897583008	0.11689742654561996	0.01730239763855934
13.299999999999999	-5.264657374937087e-6	-1.2839096825700835e-6	2.4269150245004312e-8	0.44131720066070557	0.11620203405618668	0.017738739028573036
13.399999999999999	-5.671118287864374e-6	-7.335731879720697e-7	-2.038236971202423e-6	0.4386128783226013	0.11570312827825546	0.017240704968571663
13.499999999999998	-5.009578217141097e-6	8.191955203074031e-7	-2.5426302272535395e-6	0.4359716475009918	0.11572430282831192	0.016107900068163872
13.6	-4.713247562904144e-6	1.301487486671249e-6	-4.246321168466238e-6	0.4335672855377197	0.1162487268447876	0.014429057948291302
13.7	-3.609329951359541e-6	2.053239995802869e-6	-5.804901320516365e-6	0.43150919675827026	0.11707831919193268	0.011943488381803036
13.799999999999999	-1.9745496047107736e-6	2.133194129783078e-6	-8.095513294392731e-6	0.4301283657550812	0.11811358481645584	0.0085060503333807
13.899999999999999	-9.981851007978548e-7	2.003397412408958e-6	-9.434097592020407e-6	0.4293932318687439	0.11913652718067169	0.004171147011220455
13.999999999999998	-2.1950233985990053e-6	1.6055694231909001e-6	-1.0780796401377302e-5	0.4286035895347595	0.12002898752689362	-0.000827800715342164
14.1	-2.346778956052731e-6	5.367888888940797e-7	-1.0356642633269075e-5	0.42748045921325684	0.12055876851081848	-0.0060548847541213036
14.2	-2.7809223865915556e-6	-7.327185471694975e-7	-8.728095053811558e-6	0.4262124300003052	0.12051031738519669	-0.010774355381727219
14.299999999999999	-7.296446824511804e-7	5.160273985893582e-7	-6.827432571299141e-6	0.4253442883491516	0.12045673280954361	-0.014621086418628693
14.399999999999999	-1.8409008362141321e-6	-1.7579509403731208e-7	-5.674852218362503e-6	0.42470860481262207	0.12054087221622467	-0.017712781205773354
14.499999999999998	-2.88714954876923e-6	-1.0556764209468383e-6	-4.936626282869838e-6	0.423539400100708	0.1202363446354866	-0.020336896181106567
14.6	-3.7835743569303304e-6	-9.721218248159857e-7	-3.5147434118698584e-6	0.4218897819519043	0.11973489075899124	-0.02242683805525303
14.7	-5.247628450888442e-6	-6.747998781975184e-7	-2.587540620879736e-6	0.4196564555168152	0.1193276196718216	-0.023935873061418533
14.799999999999999	-5.895351023355033e-6	-7.403190238619572e-7	-1.8846640159608796e-6	0.4169009029865265	0.11897767335176468	-0.02504180558025837
14.899999999999999	-6.0523507272591814e-6	-1.316435032094887e-7	-8.095418593256909e-7	0.41394636034965515	0.1187620460987091	-0.02570805698633194
14.999999999999998	-5.0114285841118544e-6	1.5541320408374304e-7	-3.463487701083068e-7	0.41121038794517517	0.11876792460680008	-0.025993896648287773
15.099999999999998	-5.515404154721182e-6	-1.1327837228236604e-6	9.496880011283793e-7	0.40860721468925476	0.11852622777223587	-0.025844696909189224
15.2	-6.086262146709487e-6	-1.5979001091182e-6	1.3649702168549993e-6	0.4057382345199585	0.11785095930099487	-0.025272304192185402
15.299999999999999	-7.139493391150609e-6	-2.456629772495944e-6	-1.8689172520680586e-7	0.40246763825416565	0.11684831231832504	-0.024980977177619934
15.399999999999999	-5.689914360118564e-6	-2.9216882921900833e-6	-2.0340078208391787e-6	0.39929506182670593	0.11551830917596817	-0.02553018368780613
15.499999999999998	-4.695804364018841e-6	-2.844409209501464e-6	-1.9797876120719593e-6	0.3967267870903015	0.11409240961074829	-0.02652275562286377
15.599999999999998	-3.79300809072447e-6	-3.7475024328159634e-6	-3.8024534205760574e-6	0.39462757110595703	0.11246229708194733	-0.0279526486992836
15.7	-2.9262862426548963e-6	-2.881536374843563e-6	-5.178962055651937e-6	0.3929659426212311	0.11082299798727036	-0.030173664912581444
15.799999999999999	-2.5388885660504457e-6	-3.0414737466344377e-6	-7.328501396841602e-6	0.39161446690559387	0.1093582957983017	-0.033266641199588776
15.899999999999999	-3.110869101874414e-6	-1.408203274877451e-6	-8.992528819362633e-6	0.3902173340320587	0.10825793445110321	-0.03730267286300659
15.999999999999998	-3.89889964935719e-6	-6.740672233718215e-7	-1.0584559277049266e-5	0.3884838819503784	0.10774300992488861	-0.04214389622211456
16.099999999999998	-2.691780764507712e-6	-1.3529028137782007e-6	-9.184854206978343e-6	0.3868540823459625	0.10724175721406937	-0.047032680362463
16.2	-2.1671025933756027e-6	-8.117153811326716e-7	-7.2920647653518245e-6	0.3856525421142578	0.10670647025108337	-0.0511072613298893
16.299999999999997	-2.108794205923914e-6	-6.026328946973081e-7	-3.914070020982763e-6	0.3845951557159424	0.10635671764612198	-0.053878430277109146
16.4	-1.6065478121163324e-6	-1.5434027318406152e-6	-3.432939138292568e-6	0.3836763799190521	0.10582602024078369	-0.055695272982120514
16.5	-1.1464811677797115e-6	-7.428230333061947e-7	-2.808583076330251e-6	0.3829955756664276	0.10526065528392792	-0.05723874270915985
16.599999999999998	-2.0220340957166627e-6	-9.80498043645639e-7	-2.4170667529688217e-6	0.3822120428085327	0.10483449697494507	-0.05853099375963211
16.7	-4.565887138596736e-6	-2.3799611881258897e-6	-1.6919871086429339e-6	0.38058289885520935	0.10400348901748657	-0.059547122567892075
16.799999999999997	-5.36849302079645e-6	-1.5733321561128832e-6	-1.494745788477303e-6	0.37812623381614685	0.1030258759856224	-0.06033517047762871
16.9	-7.910429303592537e-6	-1.6434513838703424e-7	-5.035200274505769e-7	0.37484249472618103	0.10259616374969482	-0.060829322785139084
17.0	-7.438553893734934e-6	2.35959056738011e-8	4.6349336457751633e-7	0.37104684114456177	0.102561354637146	-0.0608392208814621
17.099999999999998	-6.9574484768963885e-6	5.541096470551565e-7	6.885257164412906e-8	0.367486834526062	0.10270421206951141	-0.06070757657289505
17.2	-7.142701178963762e-6	1.0399544407846406e-6	1.5449543298018398e-6	0.36399999260902405	0.10309840738773346	-0.06030849739909172
17.299999999999997	-6.523458068841137e-6	1.3047894071860355e-6	2.131338533217786e-6	0.36062049865722656	0.10367824137210846	-0.05939938500523567
17.4	-5.631178737530718e-6	5.707460104531492e-7	2.9171062578825513e-6	0.35761478543281555	0.10414204001426697	-0.05815095454454422
17.5	-5.189765488466946e-6	9.907064395520138e-7	4.816625278181164e-6	0.3549388647079468	0.10452817380428314	-0.05623847618699074
17.599999999999998	-6.459709311457118e-6	3.194519422322628e-7	3.876571554428665e-6	0.3520580530166626	0.10485216230154037	-0.05408873409032822
17.7	-6.725315415678779e-6	-8.523400651938573e-7	3.03675028590078e-6	0.3487975299358368	0.10472038388252258	-0.05237913504242897
17.799999999999997	-7.390058271994349e-6	-3.682163196572219e-7	3.995378392573912e-6	0.345306932926178	0.1044185534119606	-0.05064015835523605
17.9	-8.146706022671424e-6	9.714329962662305e-7	3.2103293960972223e-6	0.3414648473262787	0.10456772148609161	-0.04885825514793396
18.0	-9.02986266737571e-6	1.910825176310027e-6	4.572232683131006e-6	0.33721724152565	0.10528047382831573	-0.04693370312452316
18.099999999999998	-8.76213834999362e-6	2.606192992971046e-6	5.6167759794334415e-6	0.3328174650669098	0.10639748722314835	-0.044414058327674866
18.2	-8.99400947673712e-6	3.186152525813668e-6	4.9301402214041445e-6	0.3284265398979187	0.10782987624406815	-0.04180590808391571
18.299999999999997	-9.315881470683962e-6	3.5775192372966558e-6	5.557818440138362e-6	0.32389867305755615	0.10950246453285217	-0.039212338626384735
18.4	-8.815830369712785e-6	5.197576228965772e-6	5.463649813464144e-6	0.319414883852005	0.11167246103286743	-0.03648683801293373
18.5	-8.722585334908217e-6	5.159576630830998e-6	3.3361304758727783e-6	0.3150778114795685	0.11423368752002716	-0.03431073576211929
18.599999999999998	-7.936433576105628e-6	5.552864877245156e-6	3.021223164978437e-6	0.31095820665359497	0.11688277125358582	-0.03273862227797508
18.7	-7.077632290020119e-6	4.874751539318822e-6	2.0963498172932304e-6	0.3072453737258911	0.11946141719818115	-0.03147309646010399
18.799999999999997	-5.716950909118168e-6	5.108955065225018e-6	9.448575610804255e-7	0.30408141016960144	0.12193029373884201	-0.030721034854650497
18.9	-5.554071321967058e-6	5.9261710703140125e-6	1.4202184956957353e-6	0.301294207572937	0.12465917319059372	-0.030136173591017723
19.0	-5.920743205933832e-6	5.834982403030153e-6	3.930462355583586e-7	0.298456609249115	0.1275675892829895	-0.029687771573662758
19.099999999999998	-7.786598871462047e-6	5.436363153421553e-6	-1.5533878183759953e-7	0.2950669229030609	0.1303548812866211	-0.029628988355398178
19.2	-9.613399925001431e-6	4.634305696527008e-6	-2.893832231620763e-7	0.29076406359672546	0.13284526765346527	-0.02973896451294422
19.299999999999997	-8.907152732717805e-6	2.995446266140789e-6	1.0547337296884507e-6	0.2861841022968292	0.13473203778266907	-0.029549701139330864
19.4	-9.031058652908541e-6	2.5641486445238115e-6	2.7163580398337217e-6	0.2817481458187103	0.13610687851905823	-0.028617147356271744
19.5	-8.40820575831458e-6	1.6215557252508006e-6	3.092261522397166e-6	0.2774355709552765	0.13714195787906647	-0.027180731296539307
19.599999999999998	-8.738139513297938e-6	1.983891934287385e-6	5.1251913646410685e-6	0.27319544553756714	0.13803355395793915	-0.025148633867502213
19.7	-9.743610462464858e-6	1.2659746744247968e-6	3.856232979160268e-6	0.26862508058547974	0.13883721828460693	-0.02292761392891407
19.799999999999997	-1.0378747901995666e-5	1.322286721006094e-6	1.9976914700237103e-6	0.26364901661872864	0.13947726786136627	-0.021479995921254158
19.9	-9.0284211182734e-6	2.5939134502550587e-6	7.637253247594344e-7	0.2588497996330261	0.14044570922851562	-0.020797124132514
20.0	-7.223948614409892e-6	2.061512986983871e-6	-9.683682264949312e-7	0.2548307478427887	0.1415969580411911	-0.020847730338573456
0.09999999999999999	5.56937484361697e-5	5.949883779976517e-5	5.384853284340352e-5	0.0	0.0	0.0
0.19999999999999998	4.491953950491734e-5	4.6130378905218095e-5	4.1716488340171054e-5	0.02488069236278534	0.02612108178436756	0.02363230288028717
